Temps;I_Efficace
0;0,00752560584805906
0,6;0,00250838254578412
1,2;0,00250838254578412
1,8;0,00250838254578412
2,4;-0,00250884075649083
3;0,00501699419692159
3,6;-2,29105353355408E-7
4,2;0,00501699419692159
4,8;0,00250838254578412
5,4;-2,29105353355408E-7
6;0,00250838254578412
6,6;0,00501699419692159
7,2;0,00250838254578412
7,8;0,00250838254578412
8,4;0,00250838254578412
9;0,00250838254578412
9,6;0,00250838254578412
10,2;-2,29105353355408E-7
10,8;-2,29105353355408E-7
11,4;-0,00250884075649083
12;0,00250838254578412
12,6;-2,29105353355408E-7
13,2;0,00250838254578412
13,8;0,00752560584805906
14,4;0,00250838254578412
15;0,00250838254578412
15,6;-2,29105353355408E-7
16,2;-2,29105353355408E-7
16,8;0,00501699419692159
17,4;0,00501699419692159
18;0,00250838254578412
18,6;0,00752560584805906
19,2;0,00250838254578412
19,8;0,00250838254578412
20,4;0,00250838254578412
21;-2,29105353355408E-7
21,6;0,00501699419692159
22,2;0,00250838254578412
22,8;-2,29105353355408E-7
23,4;0,00250838254578412
24;-2,29105353355408E-7
24,6;0,00250838254578412
25,2;0,00250838254578412
25,8;0,00250838254578412
26,4;0,00250838254578412
27;-2,29105353355408E-7
27,6;0,00250838254578412
28,2;0,00501699419692159
28,8;0,00250838254578412
29,4;-2,29105353355408E-7
30;-2,29105353355408E-7
30,6;0,00250838254578412
31,2;0,00501699419692159
31,8;0,00250838254578412
32,4;0,00501699419692159
33;0,00250838254578412
33,6;0,00250838254578412
34,2;0,00250838254578412
34,8;-2,29105353355408E-7
35,4;0,00501699419692159
36;-2,29105353355408E-7
36,6;0,00250838254578412
37,2;0,00250838254578412
37,8;-2,29105353355408E-7
38,4;-2,29105353355408E-7
39;-2,29105353355408E-7
39,6;-2,29105353355408E-7
40,2;0,00250838254578412
40,8;-2,29105353355408E-7
41,4;0,00250838254578412
42;0,00250838254578412
42,6;0,00250838254578412
43,2;0,00250838254578412
43,8;-2,29105353355408E-7
44,4;-2,29105353355408E-7
45;0,0301031107082963
45,6;0,00250838254578412
46,2;0,00752560584805906
46,8;-2,29105353355408E-7
47,4;-0,00250884075649083
48;-2,29105353355408E-7
48,6;-0,00250884075649083
49,2;0,00752560584805906
49,8;0,00250838254578412
50,4;0,00752560584805906
51;0,00501699419692159
51,6;0,00752560584805906
52,2;-2,29105353355408E-7
52,8;-2,29105353355408E-7
53,4;-2,29105353355408E-7
54;0,00250838254578412
54,6;0,00250838254578412
55,2;0,00250838254578412
55,8;0,00501699419692159
56,4;0,00501699419692159
57;0,00250838254578412
57,6;-2,29105353355408E-7
58,2;-2,29105353355408E-7
58,8;0,00501699419692159
59,4;-2,29105353355408E-7
60;0,0100342174991965
60,6;-2,29105353355408E-7
61,2;0,0526806155685335
61,8;0,0200686641037464
62,4;0,0275944990571588
63;0,0250858874060214
63,6;0,0376289456617087
64,2;0,0426461689639837
64,8;0,0526806155685335
65,4;0,0225772757548839
66;0,0225772757548839
66,6;0,0351203340105712
67,2;0,0326117223594338
67,8;0,0827839553821832
68,4;0,0526806155685335
69;0,0426461689639837
69,6;0,0351203340105712
70,2;0,0150514408014715
70,8;0,0175600524526089
71,4;0,0301031107082963
72;0,0250858874060214
72,6;0,0326117223594338
73,2;0,0301031107082963
73,8;0,0376289456617087
74,4;0,0451547806151211
75;0,055189227219671
75,6;0,0351203340105712
76,2;0,0476633922662586
76,8;0,0401375573128462
77,4;0,0250858874060214
78;0,0451547806151211
78,6;0,0250858874060214
79,2;0,0200686641037464
79,8;0,0301031107082963
80,4;0,0326117223594338
81;0,0326117223594338
81,6;0,060206450521946
82,2;0,0175600524526089
82,8;0,0225772757548839
83,4;0,0326117223594338
84;0,0225772757548839
84,6;0,012542829150334
85,2;0,0451547806151211
85,8;0,0326117223594338
86,4;0,0376289456617087
87;0,0627150621730834
87,6;0,0627150621730834
88,2;0,0526806155685335
88,8;0,0501720039173961
89,4;0,0351203340105712
90;0,0426461689639837
90,6;0,0526806155685335
91,2;0,0351203340105712
91,8;0,0426461689639837
92,4;0,0250858874060214
93;0,0225772757548839
93,6;0,0426461689639837
94,2;0,0627150621730834
94,8;0,0451547806151211
95,4;0,0702408971264958
96;0,0326117223594338
96,6;0,0301031107082963
97,2;0,0376289456617087
97,8;0,0150514408014715
98,4;0,0250858874060214
99;0,060206450521946
99,6;0,0301031107082963
100,2;0,0225772757548839
100,8;0,0250858874060214
101,4;0,0275944990571588
102;0,0476633922662586
102,6;0,0576978388708085
103,2;0,0501720039173961
103,8;0,0376289456617087
104,4;0,0401375573128462
105;0,060206450521946
105,6;0,0376289456617087
106,2;0,0250858874060214
106,8;0,0326117223594338
107,4;0,0301031107082963
108;0,0175600524526089
108,6;0,0476633922662586
109,2;0,0426461689639837
109,8;0,0351203340105712
110,4;0,0351203340105712
111;0,0250858874060214
111,6;0,0250858874060214
112,2;0,0326117223594338
112,8;0,0526806155685335
113,4;0,055189227219671
114;0,0401375573128462
114,6;0,0301031107082963
115,2;0,0275944990571588
115,8;0,0275944990571588
116,4;0,0275944990571588
117;0,0250858874060214
117,6;0,0225772757548839
118,2;0,0426461689639837
118,8;0,0526806155685335
119,4;0,0275944990571588
120;0,0326117223594338
120,6;0,0275944990571588
121,2;0,0225772757548839
121,8;0,0200686641037464
122,4;0,0426461689639837
123;0,0351203340105712
123,6;0,0301031107082963
124,2;0,0301031107082963
124,8;0,0501720039173961
125,4;0,0526806155685335
126;0,055189227219671
126,6;0,0451547806151211
127,2;0,0501720039173961
127,8;0,0326117223594338
128,4;0,0301031107082963
129;0,0351203340105712
129,6;0,0275944990571588
130,2;0,0200686641037464
130,8;0,012542829150334
131,4;0,0225772757548839
132;0,0376289456617087
132,6;0,0401375573128462
133,2;0,0426461689639837
133,8;0,0200686641037464
134,4;0,0225772757548839
135;0,0426461689639837
135,6;0,0451547806151211
136,2;0,0652236738242209
136,8;0,0376289456617087
137,4;0,0476633922662586
138;0,0451547806151211
138,6;0,0627150621730834
139,2;0,060206450521946
139,8;0,0627150621730834
140,4;0,0526806155685335
141;0,0451547806151211
141,6;0,0376289456617087
142,2;0,0476633922662586
142,8;0,0476633922662586
143,4;0,0652236738242209
144;0,055189227219671
144,6;0,0401375573128462
145,2;0,0326117223594338
145,8;0,0225772757548839
146,4;0,0526806155685335
147;0,0376289456617087
147,6;0,0326117223594338
148,2;0,0301031107082963
148,8;0,0175600524526089
149,4;0,0301031107082963
150;0,0351203340105712
150,6;0,0351203340105712
151,2;0,0326117223594338
151,8;0,0301031107082963
152,4;0,0301031107082963
153;0,0275944990571588
153,6;0,0476633922662586
154,2;0,0301031107082963
154,8;0,0351203340105712
155,4;0,0351203340105712
156;0,0250858874060214
156,6;0,0526806155685335
157,2;0,0326117223594338
157,8;0,0376289456617087
158,4;0,0275944990571588
159;0,0501720039173961
159,6;0,0351203340105712
160,2;0,0451547806151211
160,8;0,0376289456617087
161,4;0,0301031107082963
162;0,0200686641037464
162,6;0,0275944990571588
163,2;0,0376289456617087
163,8;0,0401375573128462
164,4;0,0301031107082963
165;0,055189227219671
165,6;0,055189227219671
166,2;0,0326117223594338
166,8;0,0326117223594338
167,4;0,0200686641037464
168;0,0200686641037464
168,6;0,0501720039173961
169,2;0,0301031107082963
169,8;0,0351203340105712
170,4;0,0326117223594338
171;0,0326117223594338
171,6;0,0376289456617087
172,2;0,0476633922662586
172,8;0,0451547806151211
173,4;0,0376289456617087
174;0,0225772757548839
174,6;0,0326117223594338
175,2;0,0326117223594338
175,8;0,0326117223594338
176,4;0,0376289456617087
177;0,0476633922662586
177,6;0,055189227219671
178,2;0,0451547806151211
178,8;0,0652236738242209
179,4;0,0326117223594338
180;0,0351203340105712
180,6;0,0376289456617087
181,2;0,0326117223594338
181,8;0,0351203340105712
182,4;0,055189227219671
183;0,0476633922662586
183,6;0,0301031107082963
184,2;0,0401375573128462
184,8;0,0200686641037464
185,4;0,0250858874060214
186;0,0301031107082963
186,6;0,0275944990571588
187,2;0,0326117223594338
187,8;0,0326117223594338
188,4;0,055189227219671
189;0,0401375573128462
189,6;0,0576978388708085
190,2;0,0526806155685335
190,8;0,0476633922662586
191,4;0,0401375573128462
192;0,0476633922662586
192,6;0,107870071893558
193,2;0,0376289456617087
193,8;0,055189227219671
194,4;0,0501720039173961
195;0,0426461689639837
195,6;0,0501720039173961
196,2;0,0677322854753584
196,8;0,0326117223594338
197,4;0,0200686641037464
198;0,0401375573128462
198,6;0,0376289456617087
199,2;0,0351203340105712
199,8;0,0351203340105712
200,4;0,0250858874060214
201;0,0476633922662586
201,6;0,0326117223594338
202,2;0,0376289456617087
202,8;0,0576978388708085
203,4;0,0476633922662586
204;0,0376289456617087
204,6;0,0351203340105712
205,2;0,0376289456617087
205,8;0,055189227219671
206,4;0,0576978388708085
207;0,0451547806151211
207,6;0,0326117223594338
208,2;0,0326117223594338
208,8;0,0376289456617087
209,4;0,0376289456617087
210;0,0576978388708085
210,6;0,0326117223594338
211,2;0,0250858874060214
211,8;0,0376289456617087
212,4;0,0401375573128462
213;0,0175600524526089
213,6;0,0476633922662586
214,2;0,0401375573128462
214,8;0,0451547806151211
215,4;0,0376289456617087
216;0,0351203340105712
216,6;0,055189227219671
217,2;0,060206450521946
217,8;0,0576978388708085
218,4;0,0576978388708085
219;0,0476633922662586
219,6;0,0501720039173961
220,2;0,0627150621730834
220,8;0,0326117223594338
221,4;0,0351203340105712
222;0,0376289456617087
222,6;0,0401375573128462
223,2;0,0301031107082963
223,8;0,0351203340105712
224,4;0,0376289456617087
225;0,0501720039173961
225,6;0,0476633922662586
226,2;0,0401375573128462
226,8;0,0351203340105712
227,4;0,0275944990571588
228;0,0275944990571588
228,6;0,0426461689639837
229,2;0,0451547806151211
229,8;0,0326117223594338
230,4;0,0476633922662586
231;0,0526806155685335
231,6;0,0451547806151211
232,2;0,0526806155685335
232,8;0,0301031107082963
233,4;0,0225772757548839
234;0,0301031107082963
234,6;0,0376289456617087
235,2;0,0326117223594338
235,8;0,0301031107082963
236,4;0,0301031107082963
237;0,0150514408014715
237,6;0,0200686641037464
238,2;0,0175600524526089
238,8;0,0652236738242209
239,4;0,0401375573128462
240;0,0401375573128462
240,6;0,0150514408014715
241,2;0,0200686641037464
241,8;0,0200686641037464
242,4;0,060206450521946
243;0,0526806155685335
243,6;0,0451547806151211
244,2;0,0401375573128462
244,8;0,0376289456617087
245,4;0,0401375573128462
246;0,0426461689639837
246,6;0,0401375573128462
247,2;0,0476633922662586
247,8;0,0250858874060214
248,4;0,0301031107082963
249;0,0351203340105712
249,6;0,0376289456617087
250,2;0,0576978388708085
250,8;0,055189227219671
251,4;0,0351203340105712
252;0,0275944990571588
252,6;0,055189227219671
253,2;0,0401375573128462
253,8;0,0451547806151211
254,4;0,060206450521946
255;0,0652236738242209
255,6;0,0351203340105712
256,2;0,0426461689639837
256,8;0,0326117223594338
257,4;0,0351203340105712
258;0,0376289456617087
258,6;0,0326117223594338
259,2;0,0426461689639837
259,8;0,0401375573128462
260,4;0,0250858874060214
261;0,0175600524526089
261,6;0,0275944990571588
262,2;0,0351203340105712
262,8;0,0426461689639837
263,4;0,0501720039173961
264;0,0501720039173961
264,6;0,0476633922662586
265,2;0,055189227219671
265,8;0,0401375573128462
266,4;0,0777667320799083
267;0,0351203340105712
267,6;0,0250858874060214
268,2;0,0200686641037464
268,8;0,0150514408014715
269,4;0,0301031107082963
270;0,0401375573128462
270,6;0,0501720039173961
271,2;0,0526806155685335
271,8;0,060206450521946
272,4;0,0576978388708085
273;0,0526806155685335
273,6;0,0250858874060214
274,2;0,0326117223594338
274,8;0,0376289456617087
275,4;0,0200686641037464
276;0,0376289456617087
276,6;0,0953270136378706
277,2;0,0627150621730834
277,8;0,0476633922662586
278,4;0,0376289456617087
279;0,0451547806151211
279,6;0,0476633922662586
280,2;0,0451547806151211
280,8;0,0326117223594338
281,4;0,0326117223594338
282;0,0401375573128462
282,6;0,060206450521946
283,2;0,0526806155685335
283,8;0,0351203340105712
284,4;0,0351203340105712
285;0,0526806155685335
285,6;0,0200686641037464
286,2;0,0150514408014715
286,8;0,0326117223594338
287,4;0,0351203340105712
288;0,0301031107082963
288,6;0,0426461689639837
289,2;0,0401375573128462
289,8;0,0376289456617087
290,4;0,0275944990571588
291;0,0200686641037464
291,6;0,012542829150334
292,2;0,0250858874060214
292,8;0,0401375573128462
293,4;0,0301031107082963
294;0,0275944990571588
294,6;0,0175600524526089
295,2;0,0200686641037464
295,8;0,0451547806151211
296,4;0,0351203340105712
297;0,0301031107082963
297,6;0,0351203340105712
298,2;0,0376289456617087
298,8;0,0426461689639837
299,4;0,0677322854753584
300;0,0501720039173961
300,6;0,0526806155685335
301,2;0,0326117223594338
301,8;0,0426461689639837
302,4;0,0501720039173961
303;0,0576978388708085
303,6;0,0501720039173961
304,2;0,0401375573128462
304,8;0,0326117223594338
305,4;0,0351203340105712
306;0,0451547806151211
306,6;0,0225772757548839
307,2;0,0301031107082963
307,8;0,0250858874060214
308,4;0,0476633922662586
309;0,0476633922662586
309,6;0,0476633922662586
310,2;0,0250858874060214
310,8;0,0175600524526089
311,4;0,0351203340105712
312;0,0351203340105712
312,6;0,0451547806151211
313,2;0,0576978388708085
313,8;0,0401375573128462
314,4;0,0351203340105712
315;0,0426461689639837
315,6;0,0225772757548839
316,2;0,0200686641037464
316,8;0,0376289456617087
317,4;0,0401375573128462
318;0,0326117223594338
318,6;0,0351203340105712
319,2;0,0451547806151211
319,8;0,0827839553821832
320,4;0,0301031107082963
321;0,0351203340105712
321,6;0,0250858874060214
322,2;0,0150514408014715
322,8;0,0225772757548839
323,4;0,0376289456617087
324;0,0351203340105712
324,6;0,0376289456617087
325,2;0,0401375573128462
325,8;0,0275944990571588
326,4;0,0326117223594338
327;0,0451547806151211
327,6;0,0376289456617087
328,2;0,0351203340105712
328,8;0,0250858874060214
329,4;0,0326117223594338
330;0,0275944990571588
330,6;0,0275944990571588
331,2;0,0275944990571588
331,8;0,0351203340105712
332,4;0,0301031107082963
333;0,0326117223594338
333,6;0,122921741800383
334,2;0,0301031107082963
334,8;0,0275944990571588
335,4;0,0326117223594338
336;0,0451547806151211
336,6;0,0426461689639837
337,2;0,0526806155685335
337,8;0,0275944990571588
338,4;0,0326117223594338
339;0,0401375573128462
339,6;0,0376289456617087
340,2;0,0351203340105712
340,8;0,0376289456617087
341,4;0,0351203340105712
342;0,0301031107082963
342,6;0,0376289456617087
343,2;0,0426461689639837
343,8;0,0501720039173961
344,4;0,0576978388708085
345;0,055189227219671
345,6;0,0150514408014715
346,2;0,0351203340105712
346,8;0,0351203340105712
347,4;0,0326117223594338
348;0,0376289456617087
348,6;0,0401375573128462
349,2;0,0376289456617087
349,8;0,0376289456617087
350,4;0,0301031107082963
351;0,0301031107082963
351,6;0,0326117223594338
352,2;0,0426461689639837
352,8;0,0301031107082963
353,4;0,0301031107082963
354;0,0275944990571588
354,6;0,0150514408014715
355,2;0,0225772757548839
355,8;0,0326117223594338
356,4;0,0351203340105712
357;0,0326117223594338
357,6;0,0476633922662586
358,2;0,0401375573128462
358,8;0,0727495087776333
359,4;0,0275944990571588
360;0,0326117223594338
360,6;0,0250858874060214
361,2;0,0426461689639837
361,8;0,0401375573128462
362,4;0,0376289456617087
363;0,0275944990571588
363,6;0,0250858874060214
364,2;0,0175600524526089
364,8;0,0326117223594338
365,4;0,0376289456617087
366;0,0401375573128462
366,6;0,0225772757548839
367,2;0,0250858874060214
367,8;0,0351203340105712
368,4;0,0275944990571588
369;0,012542829150334
369,6;0,0150514408014715
370,2;0,0451547806151211
370,8;0,0476633922662586
371,4;0,0200686641037464
372;0,0326117223594338
372,6;0,0401375573128462
373,2;0,0250858874060214
373,8;0,0401375573128462
374,4;0,0376289456617087
375;0,0451547806151211
375,6;0,0526806155685335
376,2;0,0451547806151211
376,8;0,0451547806151211
377,4;0,0376289456617087
378;0,0351203340105712
378,6;0,0301031107082963
379,2;0,0200686641037464
379,8;0,0376289456617087
380,4;0,0250858874060214
381;0,0275944990571588
381,6;0,0301031107082963
382,2;0,112887295195833
382,8;0,00250838254578412
383,4;-0,00250884075649083
384;-0,0050174524076283
384,6;-0,00250884075649083
385,2;-0,0050174524076283
385,8;-0,00250884075649083
386,4;-0,00250884075649083
387;-0,0050174524076283
387,6;-0,00250884075649083
388,2;-0,00250884075649083
388,8;-0,00250884075649083
389,4;-0,0050174524076283
390;-0,00250884075649083
390,6;-0,0050174524076283
391,2;-0,00250884075649083
391,8;-0,00250884075649083
392,4;-0,00250884075649083
393;-0,00250884075649083
393,6;-0,00250884075649083
394,2;-0,00250884075649083
394,8;-0,00250884075649083
395,4;-0,0050174524076283
396;-0,00250884075649083
396,6;-0,0050174524076283
397,2;-0,00250884075649083
397,8;-0,00250884075649083
398,4;-0,0050174524076283
399;-0,0050174524076283
399,6;-0,0050174524076283
400,2;-0,00250884075649083
400,8;-0,00250884075649083
401,4;-0,0050174524076283
402;-0,00250884075649083
402,6;-0,00250884075649083
403,2;-0,00250884075649083
403,8;-0,00250884075649083
404,4;-0,00250884075649083
405;-0,0050174524076283
405,6;-0,00250884075649083
406,2;-0,0050174524076283
406,8;-0,0050174524076283
407,4;-0,0050174524076283
408;-0,00250884075649083
408,6;-0,0050174524076283
409,2;-0,00250884075649083
409,8;-0,0050174524076283
410,4;-0,00250884075649083
411;-0,0050174524076283
411,6;-0,00250884075649083
412,2;-0,0050174524076283
412,8;-0,00250884075649083
413,4;-0,00250884075649083
414;-0,00250884075649083
414,6;-0,00250884075649083
415,2;-0,0050174524076283
415,8;-0,0050174524076283
416,4;-0,00250884075649083
417;-0,00250884075649083
417,6;-0,00250884075649083
418,2;-0,0050174524076283
418,8;-0,0050174524076283
419,4;-0,0050174524076283
420;-0,00250884075649083
420,6;-0,00250884075649083
421,2;-0,00250884075649083
421,8;-0,00250884075649083
422,4;-0,00250884075649083
423;-0,00250884075649083
423,6;-0,0050174524076283
424,2;-0,00250884075649083
424,8;-0,00250884075649083
425,4;-0,00250884075649083
426;-0,00250884075649083
426,6;-0,00250884075649083
427,2;-0,00250884075649083
427,8;-0,00250884075649083
428,4;-0,00250884075649083
429;-0,0050174524076283
429,6;-0,0050174524076283
430,2;-0,00250884075649083
430,8;-0,00250884075649083
431,4;-0,00250884075649083
432;-0,0050174524076283
432,6;-0,0050174524076283
433,2;-0,0050174524076283
433,8;-0,00250884075649083
434,4;-0,0050174524076283
435;-0,00250884075649083
435,6;-0,00250884075649083
436,2;-0,00250884075649083
436,8;-0,0050174524076283
437,4;-0,0050174524076283
438;-0,00250884075649083
438,6;-0,0050174524076283
439,2;-0,0050174524076283
439,8;-0,00250884075649083
440,4;-0,0050174524076283
441;-0,0050174524076283
441,6;-0,00250884075649083
442,2;-0,00250884075649083
442,8;-0,00250884075649083
443,4;-0,00250884075649083
444;-0,00250884075649083
444,6;-0,00250884075649083
445,2;-0,00250884075649083
445,8;-0,00250884075649083
446,4;-0,00250884075649083
447;-0,00250884075649083
447,6;-0,00250884075649083
448,2;-0,00250884075649083
448,8;-0,0050174524076283
449,4;-0,00250884075649083
450;-0,0050174524076283
450,6;-0,0050174524076283
451,2;-0,00250884075649083
451,8;-0,00250884075649083
452,4;-0,00250884075649083
453;-0,00250884075649083
453,6;-0,00250884075649083
454,2;-0,0050174524076283
454,8;-0,00250884075649083
455,4;-0,00250884075649083
456;-0,00250884075649083
456,6;-0,0050174524076283
457,2;-0,00250884075649083
457,8;-0,0050174524076283
458,4;-2,29105353355408E-7
459;-0,00250884075649083
459,6;-0,00250884075649083
460,2;-0,00250884075649083
460,8;-0,00250884075649083
461,4;-0,00250884075649083
462;-0,00250884075649083
462,6;-0,00250884075649083
463,2;-0,00250884075649083
463,8;-0,0050174524076283
464,4;-0,00250884075649083
465;-0,00250884075649083
465,6;-0,00250884075649083
466,2;-0,00250884075649083
466,8;-0,00250884075649083
467,4;-0,00250884075649083
468;-0,00250884075649083
468,6;-0,0050174524076283
469,2;-0,0050174524076283
469,8;-0,00250884075649083
470,4;-0,00250884075649083
471;-0,00250884075649083
471,6;-0,0050174524076283
472,2;-0,0050174524076283
472,8;-0,00250884075649083
473,4;-0,0050174524076283
474;-0,0050174524076283
474,6;-0,0050174524076283
475,2;-0,00250884075649083
475,8;-0,0050174524076283
476,4;-0,00250884075649083
477;-0,00250884075649083
477,6;-0,0050174524076283
478,2;-0,0050174524076283
478,8;-0,00250884075649083
479,4;-0,00250884075649083
480;-0,00250884075649083
480,6;-0,00250884075649083
481,2;-0,0050174524076283
481,8;-0,00250884075649083
482,4;-0,00250884075649083
483;-0,0050174524076283
483,6;-0,0050174524076283
484,2;-0,0050174524076283
484,8;-0,0050174524076283
485,4;-0,00250884075649083
486;-0,00250884075649083
486,6;-0,00250884075649083
487,2;-0,0050174524076283
487,8;-0,0050174524076283
488,4;-0,00250884075649083
489;-0,0050174524076283
489,6;-0,00250884075649083
490,2;-0,0050174524076283
490,8;-0,00250884075649083
491,4;-0,0050174524076283
492;-0,00250884075649083
492,6;-0,00250884075649083
493,2;-0,00250884075649083
493,8;-0,00250884075649083
494,4;-0,00250884075649083
495;-0,00250884075649083
495,6;-0,00250884075649083
496,2;-0,00250884075649083
496,8;-0,00250884075649083
497,4;-0,0050174524076283
498;-0,00250884075649083
498,6;-0,0050174524076283
499,2;-0,00250884075649083
499,8;-0,0050174524076283
500,4;-0,0050174524076283
501;-0,00250884075649083
501,6;-0,00250884075649083
502,2;-0,00250884075649083
502,8;-0,0050174524076283
503,4;-0,00250884075649083
504;-0,00250884075649083
504,6;-0,00250884075649083
505,2;-0,00250884075649083
505,8;-0,0050174524076283
506,4;-0,0050174524076283
507;-0,0050174524076283
507,6;-0,0050174524076283
508,2;-0,00250884075649083
508,8;-0,00250884075649083
509,4;-0,0050174524076283
510;-0,00250884075649083
510,6;-0,00250884075649083
511,2;-0,00250884075649083
511,8;-0,00250884075649083
512,4;-0,00250884075649083
513;-0,0050174524076283
513,6;-0,00250884075649083
514,2;-0,00250884075649083
514,8;-0,00250884075649083
515,4;-0,00250884075649083
516;-0,00250884075649083
516,6;-0,0050174524076283
517,2;-0,00250884075649083
517,8;-0,00250884075649083
518,4;-0,00250884075649083
519;-0,00250884075649083
519,6;-0,00250884075649083
520,2;-0,00250884075649083
520,8;-0,00250884075649083
521,4;-0,00250884075649083
522;-0,0050174524076283
522,6;-0,0050174524076283
523,2;-0,00250884075649083
523,8;-0,0050174524076283
524,4;-0,00250884075649083
525;-0,00250884075649083
525,6;-0,00250884075649083
526,2;-0,00250884075649083
526,8;-0,00250884075649083
527,4;-0,00250884075649083
528;-0,0050174524076283
528,6;-0,00250884075649083
529,2;-0,00250884075649083
529,8;-0,00250884075649083
530,4;-0,00250884075649083
531;-0,0050174524076283
531,6;-0,00250884075649083
532,2;-0,00250884075649083
532,8;-0,0050174524076283
533,4;-0,0050174524076283
534;-0,0050174524076283
534,6;-0,00250884075649083
535,2;-0,0050174524076283
535,8;-0,0050174524076283
536,4;-0,00250884075649083
537;-0,0050174524076283
537,6;-0,00250884075649083
538,2;-0,0050174524076283
538,8;-0,0050174524076283
539,4;-0,0050174524076283
540;-0,00250884075649083
540,6;-0,00250884075649083
541,2;-0,00250884075649083
541,8;-0,00250884075649083
542,4;-0,00250884075649083
543;-0,00250884075649083
543,6;-0,00250884075649083
544,2;-0,0050174524076283
544,8;-0,00250884075649083
545,4;-0,0050174524076283
546;-0,0050174524076283
546,6;-0,0050174524076283
547,2;-0,00250884075649083
547,8;-0,00250884075649083
548,4;-0,00250884075649083
549;-0,00250884075649083
549,6;-0,0050174524076283
550,2;-0,00250884075649083
550,8;-0,00250884075649083
551,4;-0,00250884075649083
552;-0,0050174524076283
552,6;-0,00250884075649083
553,2;-0,00250884075649083
553,8;-0,0050174524076283
554,4;-0,00250884075649083
555;-0,00250884075649083
555,6;-0,00250884075649083
556,2;-0,00250884075649083
556,8;-0,00250884075649083
557,4;-0,00250884075649083
558;-0,00250884075649083
558,6;-0,00250884075649083
559,2;-0,00250884075649083
559,8;-0,00250884075649083
560,4;-0,00250884075649083
561;-0,00250884075649083
561,6;-0,00250884075649083
562,2;-0,0050174524076283
562,8;-0,0050174524076283
563,4;-0,00250884075649083
564;-0,0050174524076283
564,6;-0,00250884075649083
565,2;-0,0050174524076283
565,8;-0,00250884075649083
566,4;-0,00250884075649083
567;-0,00250884075649083
567,6;-0,00250884075649083
568,2;-0,00250884075649083
568,8;-0,00250884075649083
569,4;-0,00250884075649083
570;-0,00250884075649083
570,6;-0,00250884075649083
571,2;-0,00250884075649083
571,8;-0,0050174524076283
572,4;-0,00250884075649083
573;-0,00250884075649083
573,6;-0,0050174524076283
574,2;-0,0050174524076283
574,8;-0,00250884075649083
575,4;-0,0050174524076283
576;-0,00250884075649083
576,6;-0,0050174524076283
577,2;-0,00250884075649083
577,8;-0,00250884075649083
578,4;-0,0050174524076283
579;-0,00250884075649083
579,6;-0,0050174524076283
580,2;-0,00250884075649083
580,8;-0,0050174524076283
581,4;-0,0050174524076283
582;-0,00250884075649083
582,6;-0,00250884075649083
583,2;-0,0050174524076283
583,8;-0,00250884075649083
584,4;-0,00250884075649083
585;-0,0050174524076283
585,6;-0,00250884075649083
586,2;-0,0050174524076283
586,8;-0,00250884075649083
587,4;-0,00250884075649083
588;-0,00250884075649083
588,6;-0,00250884075649083
589,2;-0,00250884075649083
589,8;-0,0050174524076283
590,4;-0,00250884075649083
591;-0,0050174524076283
591,6;-0,00250884075649083
592,2;-0,0050174524076283
592,8;-0,0050174524076283
593,4;-0,00250884075649083
594;-0,0050174524076283
594,6;-0,00250884075649083
595,2;-0,00250884075649083
595,8;-0,0050174524076283
596,4;-0,00250884075649083
597;-0,0050174524076283
597,6;-0,00250884075649083
598,2;-0,00250884075649083
598,8;-0,00250884075649083
599,4;-0,00250884075649083
