Temps;Thermocouple
0;18,513608770445
0,6;19,0153311006725
1,2;19,0153311006725
1,8;19,0153311006725
2,4;18,513608770445
3;18,513608770445
3,6;19,0153311006725
4,2;19,0153311006725
4,8;18,513608770445
5,4;19,0153311006725
6;19,0153311006725
6,6;19,0153311006725
7,2;19,0153311006725
7,8;19,0153311006725
8,4;19,0153311006725
9;19,0153311006725
9,6;19,0153311006725
10,2;19,0153311006725
10,8;19,0153311006725
11,4;19,0153311006725
12;19,0153311006725
12,6;18,513608770445
13,2;19,0153311006725
13,8;19,0153311006725
14,4;19,0153311006725
15;19,0153311006725
15,6;18,513608770445
16,2;19,0153311006725
16,8;19,0153311006725
17,4;19,0153311006725
18;19,0153311006725
18,6;19,0153311006725
19,2;19,0153311006725
19,8;19,0153311006725
20,4;19,0153311006725
21;19,0153311006725
21,6;19,0153311006725
22,2;18,513608770445
22,8;19,0153311006725
23,4;19,5170534309
24;19,0153311006725
24,6;19,0153311006725
25,2;19,5170534309
25,8;19,0153311006725
26,4;19,0153311006725
27;19,0153311006725
27,6;19,0153311006725
28,2;18,513608770445
28,8;19,0153311006725
29,4;19,0153311006725
30;19,0153311006725
30,6;19,0153311006725
31,2;19,5170534309
31,8;19,0153311006725
32,4;19,0153311006725
33;19,0153311006725
33,6;18,513608770445
34,2;19,0153311006725
34,8;19,5170534309
35,4;19,0153311006725
36;19,0153311006725
36,6;19,0153311006725
37,2;18,513608770445
37,8;19,0153311006725
38,4;19,0153311006725
39;19,0153311006725
39,6;19,0153311006725
40,2;19,0153311006725
40,8;18,513608770445
41,4;18,513608770445
42;19,0153311006725
42,6;19,0153311006725
43,2;19,0153311006725
43,8;19,0153311006725
44,4;19,0153311006725
45;18,513608770445
45,6;19,5170534309
46,2;19,0153311006725
46,8;19,0153311006725
47,4;19,0153311006725
48;19,5170534309
48,6;19,0153311006725
49,2;19,0153311006725
49,8;19,0153311006725
50,4;19,0153311006725
51;19,0153311006725
51,6;19,0153311006725
52,2;19,0153311006725
52,8;19,0153311006725
53,4;19,0153311006725
54;19,5170534309
54,6;19,0153311006725
55,2;19,0153311006725
55,8;19,0153311006725
56,4;19,0153311006725
57;19,5170534309
57,6;19,0153311006725
58,2;19,0153311006725
58,8;18,513608770445
59,4;19,0153311006725
60;19,0153311006725
60,6;19,5170534309
61,2;19,0153311006725
61,8;19,0153311006725
62,4;19,0153311006725
63;19,0153311006725
63,6;19,5170534309
64,2;19,5170534309
64,8;19,0153311006725
65,4;19,0153311006725
66;19,0153311006725
66,6;19,0153311006725
67,2;19,0153311006725
67,8;19,0153311006725
68,4;19,5170534309
69;19,0153311006725
69,6;19,0153311006725
70,2;19,0153311006725
70,8;19,0153311006725
71,4;19,0153311006725
72;19,0153311006725
72,6;19,0153311006725
73,2;19,5170534309
73,8;19,5170534309
74,4;19,5170534309
75;19,0153311006725
75,6;19,0153311006725
76,2;19,5170534309
76,8;19,0153311006725
77,4;19,5170534309
78;19,0153311006725
78,6;19,5170534309
79,2;19,0153311006725
79,8;19,0153311006725
80,4;18,513608770445
81;19,5170534309
81,6;19,0153311006725
82,2;19,0153311006725
82,8;19,0153311006725
83,4;19,0153311006725
84;19,5170534309
84,6;19,5170534309
85,2;19,0153311006725
85,8;19,0153311006725
86,4;19,0153311006725
87;19,0153311006725
87,6;19,5170534309
88,2;19,0153311006725
88,8;19,0153311006725
89,4;19,0153311006725
90;19,0153311006725
90,6;19,0153311006725
91,2;19,0153311006725
91,8;19,0153311006725
92,4;19,0153311006725
93;19,5170534309
93,6;19,0153311006725
94,2;19,5170534309
94,8;19,0153311006725
95,4;19,0153311006725
96;19,5170534309
96,6;19,0153311006725
97,2;19,0153311006725
97,8;19,0153311006725
98,4;19,0153311006725
99;19,0153311006725
99,6;19,0153311006725
100,2;19,0153311006725
100,8;19,0153311006725
101,4;19,0153311006725
102;19,5170534309
102,6;19,0153311006725
103,2;19,0153311006725
103,8;19,0153311006725
104,4;19,0153311006725
105;19,0153311006725
105,6;19,5170534309
106,2;19,0153311006725
106,8;18,513608770445
107,4;19,5170534309
108;19,5170534309
108,6;19,5170534309
109,2;19,5170534309
109,8;19,5170534309
110,4;19,5170534309
111;19,0153311006725
111,6;19,0153311006725
112,2;19,5170534309
112,8;19,5170534309
113,4;19,0153311006725
114;19,5170534309
114,6;19,5170534309
115,2;19,5170534309
115,8;19,0153311006725
116,4;19,0153311006725
117;19,5170534309
117,6;19,0153311006725
118,2;19,0153311006725
118,8;19,5170534309
119,4;19,0153311006725
120;19,5170534309
120,6;19,5170534309
121,2;19,0153311006725
121,8;19,5170534309
122,4;19,5170534309
123;19,0153311006725
123,6;19,5170534309
124,2;19,0153311006725
124,8;19,5170534309
125,4;19,5170534309
126;19,5170534309
126,6;19,5170534309
127,2;19,0153311006725
127,8;19,5170534309
128,4;20,0187757611275
129;19,5170534309
129,6;19,0153311006725
130,2;19,5170534309
130,8;19,5170534309
131,4;19,0153311006725
132;19,5170534309
132,6;19,5170534309
133,2;19,5170534309
133,8;19,5170534309
134,4;19,0153311006725
135;19,5170534309
135,6;19,0153311006725
136,2;19,0153311006725
136,8;19,5170534309
137,4;19,0153311006725
138;19,5170534309
138,6;19,5170534309
139,2;19,0153311006725
139,8;19,5170534309
140,4;19,5170534309
141;19,5170534309
141,6;19,0153311006725
142,2;19,5170534309
142,8;19,5170534309
143,4;19,5170534309
144;19,5170534309
144,6;19,5170534309
145,2;19,0153311006725
145,8;19,5170534309
146,4;19,5170534309
147;19,5170534309
147,6;19,5170534309
148,2;19,0153311006725
148,8;20,0187757611275
149,4;19,5170534309
150;19,0153311006725
150,6;19,0153311006725
151,2;19,5170534309
151,8;20,0187757611275
152,4;19,5170534309
153;19,5170534309
153,6;19,5170534309
154,2;19,0153311006725
154,8;19,5170534309
155,4;19,5170534309
156;19,5170534309
156,6;19,5170534309
157,2;19,5170534309
157,8;19,0153311006725
158,4;20,0187757611275
159;19,0153311006725
159,6;19,0153311006725
160,2;19,5170534309
160,8;19,5170534309
161,4;19,0153311006725
162;19,5170534309
162,6;19,5170534309
163,2;19,0153311006725
163,8;19,5170534309
164,4;19,0153311006725
165;19,0153311006725
165,6;19,0153311006725
166,2;19,5170534309
166,8;19,5170534309
167,4;19,0153311006725
168;19,5170534309
168,6;20,0187757611275
169,2;19,5170534309
169,8;19,5170534309
170,4;19,5170534309
171;19,5170534309
171,6;19,5170534309
172,2;19,5170534309
172,8;19,5170534309
173,4;19,5170534309
174;19,0153311006725
174,6;19,5170534309
175,2;19,5170534309
175,8;19,5170534309
176,4;19,5170534309
177;19,5170534309
177,6;19,5170534309
178,2;19,5170534309
178,8;19,5170534309
179,4;19,5170534309
180;19,5170534309
180,6;19,5170534309
181,2;20,0187757611275
181,8;19,5170534309
182,4;19,5170534309
183;19,5170534309
183,6;19,5170534309
184,2;20,0187757611275
184,8;19,5170534309
185,4;19,5170534309
186;20,0187757611275
186,6;20,0187757611275
187,2;20,0187757611275
187,8;19,5170534309
188,4;19,0153311006725
189;19,5170534309
189,6;20,0187757611275
190,2;19,5170534309
190,8;19,5170534309
191,4;19,5170534309
192;19,0153311006725
192,6;19,5170534309
193,2;19,5170534309
193,8;20,0187757611275
194,4;20,0187757611275
195;19,5170534309
195,6;20,0187757611275
196,2;19,5170534309
196,8;19,5170534309
197,4;19,5170534309
198;19,5170534309
198,6;20,0187757611275
199,2;20,0187757611275
199,8;20,0187757611275
200,4;19,5170534309
201;19,5170534309
201,6;19,5170534309
202,2;19,5170534309
202,8;19,0153311006725
203,4;20,0187757611275
204;19,5170534309
204,6;20,0187757611275
205,2;20,0187757611275
205,8;20,0187757611275
206,4;19,5170534309
207;19,5170534309
207,6;19,5170534309
208,2;19,5170534309
208,8;19,5170534309
209,4;19,5170534309
210;20,0187757611275
210,6;19,5170534309
211,2;19,5170534309
211,8;19,5170534309
212,4;20,0187757611275
213;20,0187757611275
213,6;19,0153311006725
214,2;19,0153311006725
214,8;19,5170534309
215,4;19,5170534309
216;19,5170534309
216,6;20,0187757611275
217,2;19,5170534309
217,8;19,5170534309
218,4;20,0187757611275
219;20,0187757611275
219,6;19,5170534309
220,2;19,5170534309
220,8;20,0187757611275
221,4;20,0187757611275
222;19,5170534309
222,6;20,0187757611275
223,2;19,5170534309
223,8;19,5170534309
224,4;20,0187757611275
225;20,0187757611275
225,6;19,5170534309
226,2;19,5170534309
226,8;19,5170534309
227,4;20,0187757611275
228;20,0187757611275
228,6;20,0187757611275
229,2;20,0187757611275
229,8;20,0187757611275
230,4;20,0187757611275
231;19,5170534309
231,6;20,0187757611275
232,2;19,5170534309
232,8;20,0187757611275
233,4;19,5170534309
234;20,0187757611275
234,6;20,0187757611275
235,2;19,5170534309
235,8;20,0187757611275
236,4;20,0187757611275
237;20,0187757611275
237,6;20,0187757611275
238,2;20,0187757611275
238,8;20,0187757611275
239,4;20,0187757611275
240;19,5170534309
240,6;20,0187757611275
241,2;19,5170534309
241,8;20,0187757611275
242,4;19,5170534309
243;19,5170534309
243,6;20,0187757611275
244,2;19,5170534309
244,8;20,0187757611275
245,4;19,5170534309
246;20,0187757611275
246,6;20,0187757611275
247,2;19,5170534309
247,8;20,0187757611275
248,4;19,5170534309
249;19,5170534309
249,6;20,0187757611275
250,2;19,5170534309
250,8;20,0187757611275
251,4;20,0187757611275
252;20,0187757611275
252,6;19,5170534309
253,2;20,0187757611275
253,8;20,0187757611275
254,4;19,5170534309
255;20,0187757611275
255,6;20,0187757611275
256,2;20,0187757611275
256,8;20,0187757611275
257,4;20,0187757611275
258;19,5170534309
258,6;20,0187757611275
259,2;20,0187757611275
259,8;19,5170534309
260,4;20,0187757611275
261;20,0187757611275
261,6;20,0187757611275
262,2;20,0187757611275
262,8;19,5170534309
263,4;20,0187757611275
264;20,0187757611275
264,6;19,5170534309
265,2;20,0187757611275
265,8;20,0187757611275
266,4;20,0187757611275
267;20,0187757611275
267,6;19,5170534309
268,2;19,5170534309
268,8;20,0187757611275
269,4;20,0187757611275
270;20,0187757611275
270,6;20,0187757611275
271,2;20,0187757611275
271,8;20,0187757611275
272,4;20,0187757611275
273;20,0187757611275
273,6;19,5170534309
274,2;20,0187757611275
274,8;20,0187757611275
275,4;19,5170534309
276;20,0187757611275
276,6;20,0187757611275
277,2;19,5170534309
277,8;19,5170534309
278,4;20,0187757611275
279;19,5170534309
279,6;20,0187757611275
280,2;19,5170534309
280,8;19,5170534309
281,4;20,0187757611275
282;20,0187757611275
282,6;19,5170534309
283,2;20,0187757611275
283,8;20,0187757611275
284,4;20,0187757611275
285;20,0187757611275
285,6;20,0187757611275
286,2;20,0187757611275
286,8;20,0187757611275
287,4;20,0187757611275
288;20,0187757611275
288,6;20,0187757611275
289,2;20,0187757611275
289,8;19,5170534309
290,4;20,0187757611275
291;20,0187757611275
291,6;20,0187757611275
292,2;20,0187757611275
292,8;20,0187757611275
293,4;20,0187757611275
294;20,0187757611275
294,6;20,0187757611275
295,2;20,0187757611275
295,8;20,0187757611275
296,4;20,0187757611275
297;20,0187757611275
297,6;20,0187757611275
298,2;20,0187757611275
298,8;20,0187757611275
299,4;19,5170534309
300;20,0187757611275
300,6;20,520498091355
301,2;20,0187757611275
301,8;20,0187757611275
302,4;20,0187757611275
303;20,0187757611275
303,6;20,0187757611275
304,2;20,0187757611275
304,8;20,0187757611275
305,4;20,0187757611275
306;20,0187757611275
306,6;20,0187757611275
307,2;20,0187757611275
307,8;20,0187757611275
308,4;20,0187757611275
309;20,0187757611275
309,6;20,0187757611275
310,2;20,0187757611275
310,8;20,0187757611275
311,4;20,520498091355
312;20,0187757611275
312,6;20,0187757611275
313,2;20,0187757611275
313,8;20,0187757611275
314,4;20,520498091355
315;20,0187757611275
315,6;20,0187757611275
316,2;20,0187757611275
316,8;20,0187757611275
317,4;20,0187757611275
318;19,5170534309
318,6;20,0187757611275
319,2;20,0187757611275
319,8;20,0187757611275
320,4;20,0187757611275
321;20,0187757611275
321,6;20,0187757611275
322,2;20,0187757611275
322,8;20,0187757611275
323,4;20,0187757611275
324;20,0187757611275
324,6;20,520498091355
325,2;20,520498091355
325,8;20,0187757611275
326,4;20,0187757611275
327;20,0187757611275
327,6;20,0187757611275
328,2;20,0187757611275
328,8;20,0187757611275
329,4;20,520498091355
330;20,0187757611275
330,6;20,0187757611275
331,2;20,0187757611275
331,8;20,0187757611275
332,4;20,0187757611275
333;20,0187757611275
333,6;20,0187757611275
334,2;20,0187757611275
334,8;20,520498091355
335,4;20,0187757611275
336;20,0187757611275
336,6;20,0187757611275
337,2;20,0187757611275
337,8;20,0187757611275
338,4;20,0187757611275
339;20,0187757611275
339,6;20,0187757611275
340,2;20,0187757611275
340,8;20,0187757611275
341,4;20,0187757611275
342;20,0187757611275
342,6;20,0187757611275
343,2;20,0187757611275
343,8;20,520498091355
344,4;20,0187757611275
345;20,0187757611275
345,6;20,520498091355
346,2;20,0187757611275
346,8;20,0187757611275
347,4;20,0187757611275
348;20,0187757611275
348,6;20,520498091355
349,2;20,0187757611275
349,8;20,0187757611275
350,4;20,0187757611275
351;20,0187757611275
351,6;20,0187757611275
352,2;20,0187757611275
352,8;20,0187757611275
353,4;20,0187757611275
354;20,520498091355
354,6;20,0187757611275
355,2;20,0187757611275
355,8;20,0187757611275
356,4;20,0187757611275
357;20,0187757611275
357,6;20,520498091355
358,2;20,520498091355
358,8;20,520498091355
359,4;20,520498091355
360;20,520498091355
360,6;20,520498091355
361,2;20,520498091355
361,8;20,520498091355
362,4;20,0187757611275
363;20,520498091355
363,6;20,0187757611275
364,2;20,520498091355
364,8;19,5170534309
365,4;20,0187757611275
366;20,0187757611275
366,6;20,0187757611275
367,2;20,0187757611275
367,8;20,520498091355
368,4;20,520498091355
369;20,0187757611275
369,6;20,520498091355
370,2;20,520498091355
370,8;20,0187757611275
371,4;20,0187757611275
372;20,520498091355
372,6;20,520498091355
373,2;20,0187757611275
373,8;20,520498091355
374,4;20,0187757611275
375;20,520498091355
375,6;20,0187757611275
376,2;20,520498091355
376,8;20,0187757611275
377,4;20,0187757611275
378;20,520498091355
378,6;20,0187757611275
379,2;20,0187757611275
379,8;20,520498091355
380,4;20,0187757611275
381;20,520498091355
381,6;20,520498091355
382,2;20,0187757611275
382,8;20,520498091355
383,4;20,520498091355
384;20,0187757611275
384,6;20,520498091355
385,2;20,0187757611275
385,8;20,520498091355
386,4;20,0187757611275
387;20,520498091355
387,6;20,0187757611275
388,2;20,520498091355
388,8;20,0187757611275
389,4;20,0187757611275
390;20,520498091355
390,6;20,520498091355
391,2;20,520498091355
391,8;20,0187757611275
392,4;20,0187757611275
393;20,520498091355
393,6;20,0187757611275
394,2;20,520498091355
394,8;20,520498091355
395,4;20,0187757611275
396;20,520498091355
396,6;20,520498091355
397,2;20,520498091355
397,8;20,0187757611275
398,4;20,0187757611275
399;20,520498091355
399,6;20,520498091355
400,2;20,520498091355
400,8;20,0187757611275
401,4;20,520498091355
402;20,520498091355
402,6;20,520498091355
403,2;20,520498091355
403,8;20,520498091355
404,4;20,520498091355
405;20,0187757611275
405,6;20,520498091355
406,2;20,520498091355
406,8;20,0187757611275
407,4;20,520498091355
408;20,520498091355
408,6;20,520498091355
409,2;20,520498091355
409,8;20,520498091355
410,4;20,520498091355
411;20,520498091355
411,6;20,520498091355
412,2;20,520498091355
412,8;20,0187757611275
413,4;20,520498091355
414;20,520498091355
414,6;20,520498091355
415,2;20,0187757611275
415,8;20,520498091355
416,4;20,520498091355
417;20,520498091355
417,6;20,0187757611275
418,2;20,520498091355
418,8;20,520498091355
419,4;20,0187757611275
420;20,520498091355
420,6;20,520498091355
421,2;20,520498091355
421,8;20,520498091355
422,4;20,0187757611275
423;20,0187757611275
423,6;20,0187757611275
424,2;20,520498091355
424,8;20,520498091355
425,4;20,520498091355
426;20,520498091355
426,6;20,520498091355
427,2;21,0222204215825
427,8;20,520498091355
428,4;20,520498091355
429;20,520498091355
429,6;20,520498091355
430,2;20,0187757611275
430,8;20,520498091355
431,4;20,520498091355
432;20,520498091355
432,6;20,520498091355
433,2;20,520498091355
433,8;20,520498091355
434,4;20,520498091355
435;20,520498091355
435,6;20,0187757611275
436,2;20,0187757611275
436,8;20,520498091355
437,4;20,520498091355
438;21,0222204215825
438,6;20,0187757611275
439,2;20,520498091355
439,8;20,520498091355
440,4;20,520498091355
441;20,0187757611275
441,6;20,520498091355
442,2;20,520498091355
442,8;20,520498091355
443,4;20,520498091355
444;20,520498091355
444,6;20,520498091355
445,2;20,520498091355
445,8;20,520498091355
446,4;21,0222204215825
447;20,520498091355
447,6;20,520498091355
448,2;21,0222204215825
448,8;20,520498091355
449,4;20,520498091355
450;20,520498091355
450,6;20,520498091355
451,2;20,520498091355
451,8;20,520498091355
452,4;20,520498091355
453;20,520498091355
453,6;20,520498091355
454,2;20,520498091355
454,8;20,520498091355
455,4;20,520498091355
456;20,520498091355
456,6;20,520498091355
457,2;20,520498091355
457,8;20,520498091355
458,4;20,520498091355
459;20,520498091355
459,6;20,0187757611275
460,2;20,520498091355
460,8;20,520498091355
461,4;20,520498091355
462;21,0222204215825
462,6;20,520498091355
463,2;20,520498091355
463,8;20,0187757611275
464,4;20,520498091355
465;20,520498091355
465,6;20,520498091355
466,2;20,520498091355
466,8;20,520498091355
467,4;21,0222204215825
468;20,520498091355
468,6;20,520498091355
469,2;20,520498091355
469,8;21,0222204215825
470,4;20,520498091355
471;20,520498091355
471,6;20,520498091355
472,2;20,520498091355
472,8;20,0187757611275
473,4;20,520498091355
474;20,0187757611275
474,6;20,520498091355
475,2;20,520498091355
475,8;20,520498091355
476,4;20,520498091355
477;21,0222204215825
477,6;20,520498091355
478,2;20,520498091355
478,8;20,520498091355
479,4;20,520498091355
480;20,520498091355
480,6;20,520498091355
481,2;20,520498091355
481,8;20,520498091355
482,4;20,520498091355
483;20,0187757611275
483,6;20,520498091355
484,2;20,520498091355
484,8;20,520498091355
485,4;20,520498091355
486;20,0187757611275
486,6;20,520498091355
487,2;20,520498091355
487,8;20,520498091355
488,4;20,520498091355
489;20,520498091355
489,6;20,520498091355
490,2;20,520498091355
490,8;21,0222204215825
491,4;20,520498091355
492;21,0222204215825
492,6;20,520498091355
493,2;20,520498091355
493,8;20,520498091355
494,4;20,520498091355
495;20,520498091355
495,6;20,520498091355
496,2;20,520498091355
496,8;20,520498091355
497,4;21,0222204215825
498;20,520498091355
498,6;20,520498091355
499,2;20,0187757611275
499,8;20,520498091355
500,4;20,520498091355
501;21,0222204215825
501,6;20,520498091355
502,2;21,0222204215825
502,8;21,0222204215825
503,4;20,520498091355
504;20,520498091355
504,6;20,520498091355
505,2;20,520498091355
505,8;20,520498091355
506,4;20,520498091355
507;20,520498091355
507,6;20,520498091355
508,2;20,520498091355
508,8;20,520498091355
509,4;20,0187757611275
510;20,520498091355
510,6;20,520498091355
511,2;21,0222204215825
511,8;20,0187757611275
512,4;20,520498091355
513;21,0222204215825
513,6;20,520498091355
514,2;20,520498091355
514,8;20,520498091355
515,4;21,0222204215825
516;20,520498091355
516,6;20,520498091355
517,2;20,520498091355
517,8;20,520498091355
518,4;21,0222204215825
519;20,520498091355
519,6;21,0222204215825
520,2;20,520498091355
520,8;20,520498091355
521,4;20,520498091355
522;20,520498091355
522,6;20,0187757611275
523,2;20,520498091355
523,8;21,0222204215825
524,4;20,520498091355
525;21,0222204215825
525,6;20,0187757611275
526,2;20,520498091355
526,8;20,520498091355
527,4;21,0222204215825
528;20,520498091355
528,6;20,520498091355
529,2;20,520498091355
529,8;20,520498091355
530,4;20,520498091355
531;20,520498091355
531,6;20,520498091355
532,2;21,0222204215825
532,8;20,520498091355
533,4;20,520498091355
534;20,520498091355
534,6;20,520498091355
535,2;20,520498091355
535,8;20,520498091355
536,4;20,520498091355
537;20,520498091355
537,6;20,520498091355
538,2;21,0222204215825
538,8;20,520498091355
539,4;20,520498091355
540;20,520498091355
540,6;20,520498091355
541,2;20,520498091355
541,8;20,520498091355
542,4;20,520498091355
543;20,520498091355
543,6;20,520498091355
544,2;20,520498091355
544,8;20,520498091355
545,4;20,520498091355
546;20,520498091355
546,6;20,520498091355
547,2;21,0222204215825
547,8;20,520498091355
548,4;20,520498091355
549;20,520498091355
549,6;21,0222204215825
550,2;20,520498091355
550,8;20,520498091355
551,4;20,520498091355
552;21,0222204215825
552,6;21,0222204215825
553,2;20,520498091355
553,8;20,520498091355
554,4;20,520498091355
555;20,520498091355
555,6;21,0222204215825
556,2;20,520498091355
556,8;20,520498091355
557,4;21,0222204215825
558;20,520498091355
558,6;21,0222204215825
559,2;21,0222204215825
559,8;20,520498091355
560,4;21,0222204215825
561;20,520498091355
561,6;20,520498091355
562,2;21,0222204215825
562,8;20,520498091355
563,4;20,520498091355
564;20,520498091355
564,6;20,520498091355
565,2;20,520498091355
565,8;20,520498091355
566,4;20,520498091355
567;20,520498091355
567,6;20,520498091355
568,2;21,0222204215825
568,8;20,520498091355
569,4;20,520498091355
570;20,520498091355
570,6;21,0222204215825
571,2;20,520498091355
571,8;20,520498091355
572,4;21,0222204215825
573;20,520498091355
573,6;21,0222204215825
574,2;20,520498091355
574,8;20,520498091355
575,4;20,520498091355
576;20,520498091355
576,6;21,0222204215825
577,2;20,520498091355
577,8;21,0222204215825
578,4;20,520498091355
579;20,520498091355
579,6;21,0222204215825
580,2;21,0222204215825
580,8;20,520498091355
581,4;20,520498091355
582;20,520498091355
582,6;20,520498091355
583,2;20,520498091355
583,8;20,520498091355
584,4;21,0222204215825
585;20,520498091355
585,6;20,520498091355
586,2;20,520498091355
586,8;21,0222204215825
587,4;20,520498091355
588;20,520498091355
588,6;20,520498091355
589,2;20,520498091355
589,8;20,520498091355
590,4;21,0222204215825
591;21,0222204215825
591,6;21,0222204215825
592,2;20,520498091355
592,8;20,520498091355
593,4;21,0222204215825
594;20,520498091355
594,6;21,0222204215825
595,2;20,520498091355
595,8;21,0222204215825
596,4;20,520498091355
597;21,0222204215825
597,6;21,0222204215825
598,2;20,520498091355
598,8;20,520498091355
599,4;21,0222204215825
